,,,,,,,,,,,CouncillorId,2670,2760,2758,2583,3014,2796,2646,2584,2668,2454,2762,2649,2585,2436,3016,2270,2743,2017,2756,2272,2274,2675,2772,2372,2740,2588,2477,3017,2790,2770,2666,2775,2664,3604,2734,2592,2593,2757,2788,3005,2678,2679,2767,2725,2383,2488,2455,2789,2777,2680,2794,2765,2681,2594,2682,2750,2595,2778,3035,2597,2764,3015,2683,2598,2292,2684,2685,2657,3003,3001,3023,2569,2652,2688,2296,2786,2689,2798,2785,3026,2792,2496,2763,2497,3002,2690,2601,3033,2799,2691,2692,2602,2580,2693,2605,2744,2745,2502,2650,2694,2503,3013,2782,2608,2695,3021,2735,3011,2579,2612,2129,3024,2698,2512,3022,2738,2614,2726,3034,2516,2660,2519,2700,2615,3012,2616,2661,2617,2771,2618,3018,2521,2701,2648,2619,2702,2773,2751,2621,2409,2622,2784,2623,2781,3009,2797,2779,2752,2776,2704,2147,2795,3006,2705,2525,2627,2754,3025,2527,3010,2755,3030,3000,2654,2630,3029,3027,2707,2766,3028,2748,3020,2631,2417,2632,2536,2323,2669,3031,2747,2710,3007,3032,2328,2665,2727,2634,2635,2761,2787,2711,2713,2714,2541,2542,2715,2728,2759,2638,3008,,,,,,,
,,,,,,,,,,,CouncillorBioId,3867,4049,4053,1131,4107,4090,1288,1135,3833,404,4058,1289,1138,350,4102,15,4030,21,4050,26,28,3872,4067,307,4025,1104,453,4101,4086,4070,3830,4075,3828,4108,4007,1133,1124,4051,4079,4110,3875,3876,4056,3922,319,464,405,4077,4069,3877,4089,4059,3878,1122,3879,4042,1127,4074,4131,1125,4071,4104,3880,1117,91,3881,3882,1337,4093,4096,4116,806,1295,3885,97,4083,3886,4087,4082,4121,4076,472,4061,473,4103,3887,1156,4129,4094,3888,3889,1103,1071,3890,1126,4031,4032,478,1293,3891,479,4098,4081,1147,3892,4114,4008,4099,1065,1113,487,4118,3895,490,4117,4018,1139,3923,4130,494,1346,542,3897,1112,4097,1141,1345,1137,4063,1111,4106,498,3898,1279,1153,3899,4073,4045,1108,345,1145,4084,1109,4065,4109,4092,4066,4046,4072,3901,173,4091,4111,3902,502,1119,4052,4120,504,4100,4048,4125,4095,1318,1129,4124,4122,3904,4060,4123,4040,4115,1159,354,1120,514,214,3865,4126,4036,3907,4113,4128,224,3829,3924,1123,1110,4054,4085,3908,3910,3911,519,520,3912,3931,4057,1142,4105,,,,,,,
,,,,,,,,,,,CouncillorName,Aebi Andreas,Aebischer Matthias,Aeschi Thomas,Allemann Evi,Amarelle Cesla,Amaudruz Céline,Amherd Viola,Amstutz Adrian,Aubert Josiane,Baader Caspar,Badran Jacqueline,Barthassat Luc,Bäumle Martin,Bernasconi Maria,Bertschy Kathrin,Binder Max,Birrer-Heimo Prisca,Blocher Christoph,Böhni Thomas,Borer Roland F.,Bortoluzzi Toni,Bourgeois Jacques,Brand Heinz,Brunner Toni,Büchel Roland Rino,Büchler Jakob,Bugnon André,Bulliard-Marbach Christine,Buttet Yannick,Candinas Martin,Carobbio Guscetti Marina,Caroni Andrea,Cassis Ignazio,Chevalley Isabelle,Chopard-Acklin Max,Darbellay Christophe,de Buman Dominique,de Courten Thomas,Derder Fathi,Egloff Hans,Eichenberger-Walther Corina,Estermann Yvette,Fässler Daniel,Favre Laurent,Fehr Hans,Fehr Hans-Jürg,Fehr Jacqueline,Feller Olivier,Feri Yvonne,Fiala Doris,Fischer Roland,Flach Beat,Flückiger-Bäni Sylvia,Fluri Kurt,Français Olivier,Frehner Sebastian,Freysinger Oskar,Fridez Pierre-Alain,Friedl Claudia,Galladé Chantal,Gasche Urs,Gasser Josias F.,Geissbühler Andrea Martina,Germanier Jean-René,Giezendanner Ulrich,Gilli Yvonne,Girod Bastien,Glanzmann-Hunkeler Ida,Glättli Balthasar,Gmür Alois,Gössi Petra,Graf Maya,Graf-Litscher Edith,Grin Jean-Pierre,Gross Andreas,Grossen Jürg,Grunder Hans,Gschwind Jean-Paul,Guhl Bernhard,Gysi Barbara,Hadorn Philipp,Haller Vannini Ursula,Hardegger Thomas,Hassler Hansjörg,Hausammann Markus,Heer Alfred,Heim Bea,Herzog Verena,Hess Lorenz,Hiltpold Hugues,Hodgers Antonio,Huber Gabi,Humbel Ruth,Hurter Thomas,Hutter Markus,Ingold Maja,Jans Beat,Joder Rudolf,John-Calame Francine,Jositsch Daniel,Kaufmann Hans,Keller Peter,Kessler Margrit,Kiener Nellen Margret,Killer Hans,Knecht Hansjörg,Landolt Martin,Lehmann Markus,Leuenberger Ueli,Leutenegger Filippo,Leutenegger Oberholzer Susanne,Lohr Christian,Lüscher Christian,Lustenberger Ruedi,Maier Thomas,Maire Jacques-André,Markwalder Christa,Marra Ada,Masshardt Nadine,Meier-Schatz Lucrezia,Moret Isabelle,Mörgeli Christoph,Moser Tiana Angelina,Müller Geri,Müller Leo,Müller Philipp,Müller Thomas,Müller Walter,Müller-Altermatt Stefan,Müri Felix,Naef Martin,Neirynck Jacques,Nidegger Yves,Nordmann Roger,Noser Ruedi,Nussbaumer Eric,Pantani Roberta,Pardini Corrado,Parmelin Guy,Pelli Fulvio,Perrin Yvan,Pezzatti Bruno,Pfister Gerhard,Pieren Nadja,Piller Carrard Valérie,Poggia Mauro,Quadranti Rosmarie,Quadri Lorenzo,Regazzi Fabio,Reimann Lukas,Reimann Maximilian,Reynard Mathias,Ribaux Alain,Rickli Natalie Simone,Riklin Kathy,Rime Jean-François,Ritter Markus,Romano Marco,Rossini Stéphane,Rösti Albert,Rusconi Pierre,Rutz Gregor A.,Rytz Regula,Schelbert Louis,Schenker Silvia,Schilliger Peter,Schläfli Urs,Schmid-Federer Barbara,Schneeberger Daniela,Schneider Schüttel Ursula,Schneider-Schneiter Elisabeth,Schwaab Jean Christophe,Schwander Pirmin,Semadeni Silva,Sommaruga Carlo,Stahl Jürg,Stamm Luzi,Steiert Jean-François,Stolz Daniel,Streiff-Feller Marianne,Thorens Goumaz Adèle,Tornare Manuel,Trede Aline,Tschäppät Alexander,Tschümperlin Andy,van Singer Christian,Veillon Pierre-François,Vischer Daniel,Vitali Albert,Vogler Karl,von Graffenried Alec,von Siebenthal Erich,Voruz Eric,Walter Hansjörg,Wandfluh Hansruedi,Wasserfallen Christian,Weibel Thomas,Wermuth Cédric,Wobmann Walter,Ziörjen Lothar,,,,,,,
,,,,,,,,,,,Rat,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,
,,,,,,,,,,,Fraktion,V,S,V,S,S,V,CE,V,S,V,S,CE,GL,S,GL,V,S,V,GL,V,V,RL,V,V,V,CE,V,CE,CE,CE,S,RL,RL,GL,S,CE,CE,V,RL,V,RL,V,CE,RL,V,S,S,RL,S,RL,GL,GL,V,RL,RL,V,V,S,S,S,BD,GL,V,RL,V,G,G,CE,G,CE,RL,G,S,V,S,GL,BD,CE,BD,S,S,BD,S,BD,V,V,S,V,BD,RL,G,RL,CE,V,RL,CE,S,V,G,S,V,V,GL,S,V,V,BD,CE,G,RL,S,CE,RL,CE,GL,S,RL,S,S,CE,RL,V,GL,G,CE,RL,V,RL,CE,V,S,CE,V,S,RL,S,V,S,V,RL,V,RL,CE,V,S,-,BD,V,CE,V,V,S,RL,V,CE,V,CE,CE,S,V,V,V,G,G,S,RL,CE,CE,RL,S,CE,S,V,S,S,V,V,S,RL,CE,G,S,G,S,S,G,V,G,RL,CE,G,V,S,V,V,RL,GL,S,V,BD,,,,,,,
,,,,,,,,,,,Kanton,BE,BE,ZG,BE,VD,GE,VS,BE,VD,BL,ZH,GE,ZH,GE,BE,ZH,LU,ZH,TG,SO,ZH,FR,GR,SG,SG,SG,VD,FR,VS,GR,TI,AR,TI,VD,AG,VS,FR,BL,VD,ZH,AG,LU,AI,NE,ZH,SH,ZH,VD,AG,ZH,LU,AG,AG,SO,VD,BS,VS,JU,SG,ZH,BE,GR,BE,VS,AG,SG,ZH,LU,ZH,SZ,SZ,BL,TG,VD,ZH,BE,BE,JU,AG,SG,SO,BE,ZH,GR,TG,ZH,SO,TG,BE,GE,GE,UR,AG,SH,ZH,ZH,BS,BE,NE,ZH,ZH,NW,SG,BE,AG,AG,GL,BS,GE,ZH,BL,TG,GE,LU,ZH,NE,BE,VD,BE,SG,VD,ZH,ZH,AG,LU,AG,SG,SG,SO,LU,ZH,VD,GE,VD,ZH,BL,TI,BE,VD,TI,NE,ZG,ZG,BE,FR,GE,ZH,TI,TI,SG,AG,VS,NE,ZH,ZH,FR,SG,TI,VS,BE,TI,ZH,BE,LU,BS,LU,SO,ZH,BL,FR,BL,VD,SZ,GR,GE,ZH,AG,FR,BS,BE,VD,GE,BE,BE,SZ,VD,VD,ZH,LU,OW,BE,BE,VD,TG,BE,BE,ZH,AG,SO,ZH,,,,,,,
,,,,,,,,,,,Geburtsdatum,1958-11-26,1967-10-18,1979-01-13,1978-07-16,1973-09-14,1979-03-15,1962-06-07,1953-12-02,1949-04-07,1953-10-01,1961-11-12,1960-09-03,1964-06-03,1955-09-14,1979-07-02,1947-11-26,1959-02-04,1940-10-11,1964-12-24,1951-01-27,1947-02-16,1958-03-14,1955-09-06,1974-08-23,1965-10-08,1952-05-29,1947-09-13,1959-10-13,1977-07-12,1980-08-20,1966-06-12,1980-04-19,1961-04-13,1972-04-13,1966-08-30,1971-03-07,1956-04-28,1966-07-29,1970-12-04,1959-11-27,1954-10-14,1967-02-26,1960-08-22,1972-10-14,1947-01-14,1948-08-07,1963-06-01,1974-08-30,1966-03-21,1957-01-29,1965-04-05,1965-01-21,1952-06-01,1955-08-19,1955-10-01,1973-09-02,1960-06-12,1957-11-20,1960-07-19,1972-12-17,1955-03-15,1952-11-17,1976-08-03,1958-12-18,1953-10-31,1957-03-07,1980-12-21,1958-09-29,1972-02-12,1955-04-03,1976-01-12,1962-02-28,1964-03-25,1947-03-16,1952-08-21,1969-08-24,1956-06-13,1952-10-31,1972-06-10,1964-05-14,1967-02-06,1948-11-04,1956-04-02,1953-09-23,1964-09-20,1961-10-12,1946-04-07,1956-02-07,1961-06-28,1969-05-05,1976-02-07,1956-02-29,1957-07-23,1963-11-01,1957-02-20,1948-05-23,1964-07-12,1950-06-10,1954-04-30,1965-03-25,1948-06-13,1971-04-22,1948-12-25,1953-04-17,1948-03-09,1960-03-24,1968-06-30,1955-05-27,1952-03-26,1952-11-25,1948-03-06,1962-04-05,1963-12-06,1950-04-02,1975-08-01,1957-05-27,1975-07-27,1973-03-10,1984-10-04,1952-01-04,1970-12-30,1960-07-16,1979-04-06,1960-10-27,1958-07-04,1952-09-05,1952-12-01,1948-04-25,1976-06-17,1958-01-22,1970-11-10,1931-08-17,1957-05-17,1973-03-23,1961-04-14,1960-07-11,1965-09-19,1965-06-19,1959-11-09,1951-01-26,1966-12-09,1951-03-04,1962-10-01,1980-02-14,1978-09-09,1959-04-25,1957-07-18,1974-11-05,1962-06-22,1982-09-18,1942-05-07,1987-09-07,1962-02-24,1976-11-19,1952-10-21,1950-06-28,1967-04-19,1982-11-06,1963-08-09,1967-08-07,1949-12-03,1972-10-12,1962-03-02,1952-10-31,1954-01-17,1959-06-01,1963-07-20,1965-11-10,1967-09-19,1961-11-26,1964-02-19,1979-08-23,1961-12-28,1952-02-08,1959-07-08,1968-01-16,1952-09-09,1961-02-07,1968-09-16,1957-08-17,1971-12-15,1951-04-20,1983-08-26,1952-04-16,1962-03-11,1950-01-20,1950-04-30,1950-01-16,1955-06-26,1956-03-24,1962-08-16,1958-12-30,1945-07-05,1951-02-05,1952-01-16,1981-06-30,1954-07-14,1986-02-19,1957-11-21,1955-02-24,,,,,,,
,,,,,,,,,,,Vereidigungsdatum,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2013-03-04,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-12,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2013-03-04,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2013-03-04,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2012-11-26,2011-12-05,2011-12-05,2011-12-05,2012-09-10,2011-12-12,2011-12-05,2011-12-05,2012-05-29,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2012-11-26,2011-12-05,2011-12-05,2011-12-05,2013-03-04,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,2011-12-05,,,,,,,
VoteDate,Rat,Kommission,Dept.,AffairId,AffairTitle,VoteRegistrationNumber,VoteMeaningYes,VoteMeaningNo,DivisionText,VoteSubmissionText,,3867,4049,4053,1131,4107,4090,1288,1135,3833,404,4058,1289,1138,350,4102,15,4030,21,4050,26,28,3872,4067,307,4025,1104,453,4101,4086,4070,3830,4075,3828,4108,4007,1133,1124,4051,4079,4110,3875,3876,4056,3922,319,464,405,4077,4069,3877,4089,4059,3878,1122,3879,4042,1127,4074,4131,1125,4071,4104,3880,1117,91,3881,3882,1337,4093,4096,4116,806,1295,3885,97,4083,3886,4087,4082,4121,4076,472,4061,473,4103,3887,1156,4129,4094,3888,3889,1103,1071,3890,1126,4031,4032,478,1293,3891,479,4098,4081,1147,3892,4114,4008,4099,1065,1113,487,4118,3895,490,4117,4018,1139,3923,4130,494,1346,542,3897,1112,4097,1141,1345,1137,4063,1111,4106,498,3898,1279,1153,3899,4073,4045,1108,345,1145,4084,1109,4065,4109,4092,4066,4046,4072,3901,173,4091,4111,3902,502,1119,4052,4120,504,4100,4048,4125,4095,1318,1129,4124,4122,3904,4060,4123,4040,4115,1159,354,1120,514,214,3865,4126,4036,3907,4113,4128,224,3829,3924,1123,1110,4054,4085,3908,3910,3911,519,520,3912,3931,4057,1142,4105,Decision,Ja,Nein,Enth.,Entschuldigung gem. Art. 57 Abs. 4,Hat nicht teilgenommen,Präsident
2013-04-16 08:28:16,NR,"APK-NR, APK-SR",EDA,12.3991,Aufrechterhaltung der Schweizer Botschaft in Guatemala,8799,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),,,,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Enthaltung,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Ja,Entschuldigt,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Der Präsident stimmt nicht,Ja,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Ja,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Enthaltung,Ja,Ja,Ja,Ja,Yes,142,17,3,1,36,False
2013-04-16 08:44:18,NR,"APK-NR, APK-SR",EDA,13.3007,Gegen die Schliessung des Generalkonsulates in Chicago,8800,Antrag der Kommission (Annahme der Motion),Antrag des Bundesrates (Ablehnung der Motion),,,,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Ja,Entschuldigt,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Der Präsident stimmt nicht,Ja,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Yes,153,22,0,1,23,False
